LineId,Date,Time,Pid,Level,Component,EventId,timestamp,hour,content_length,template_length,level_encoded,component_encoded,event_encoded
1472,081111,053158,21003,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:31:58,5,93,52,0,2,4
1473,081111,053245,21296,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:32:45,5,95,52,0,2,4
1474,081111,053325,30,INFO,dfs.FSNamesystem,E6,2008-11-11 05:33:25,5,120,88,0,5,10
1475,081111,053347,21024,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:33:47,5,75,44,0,3,2
1476,081111,053359,28,INFO,dfs.FSNamesystem,E7,2008-11-11 05:33:59,5,131,55,0,5,11
1477,081111,053400,21069,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:34:00,5,92,52,0,2,4
1478,081111,053431,20804,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:34:31,5,74,44,0,3,2
1479,081111,053619,21091,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:36:19,5,95,52,0,2,4
1480,081111,053916,21341,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:39:16,5,64,49,0,3,1
1481,081111,053932,21163,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:39:32,5,63,49,0,3,1
1482,081111,053958,21262,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 05:39:58,5,90,52,0,2,4
1483,081111,054004,21237,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:40:04,5,75,44,0,3,2
1484,081111,054018,33,INFO,dfs.FSNamesystem,E6,2008-11-11 05:40:18,5,121,88,0,5,10
1485,081111,054135,21577,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:41:35,5,74,44,0,3,2
1486,081111,054310,21173,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:43:10,5,73,44,0,3,2
1487,081111,054323,35,INFO,dfs.FSNamesystem,E6,2008-11-11 05:43:23,5,122,88,0,5,10
1488,081111,054342,20995,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:43:42,5,64,49,0,3,1
1489,081111,054443,21162,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:44:43,5,64,49,0,3,1
1490,081111,054449,26,INFO,dfs.FSNamesystem,E6,2008-11-11 05:44:49,5,122,88,0,5,10
1491,081111,054504,21552,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:45:04,5,63,49,0,3,1
1492,081111,054731,29,INFO,dfs.FSNamesystem,E8,2008-11-11 05:47:31,5,96,67,0,5,12
1493,081111,054811,21215,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:48:11,5,64,49,0,3,1
1494,081111,054914,21234,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:49:14,5,75,44,0,3,2
1495,081111,055147,28,INFO,dfs.FSNamesystem,E6,2008-11-11 05:51:47,5,122,88,0,5,10
1496,081111,055219,33,INFO,dfs.FSNamesystem,E6,2008-11-11 05:52:19,5,119,88,0,5,10
1497,081111,055444,21503,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 05:54:44,5,64,49,0,3,1
1498,081111,055501,21608,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 05:55:01,5,75,44,0,3,2
1499,081111,055640,28,INFO,dfs.FSNamesystem,E6,2008-11-11 05:56:40,5,120,88,0,5,10
1500,081111,055936,28,INFO,dfs.FSNamesystem,E6,2008-11-11 05:59:36,5,121,88,0,5,10
1501,081111,060015,21733,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:00:15,6,63,49,0,3,1
1502,081111,060043,32,INFO,dfs.FSNamesystem,E6,2008-11-11 06:00:43,6,120,88,0,5,10
1503,081111,060104,21535,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:01:04,6,63,49,0,3,1
1504,081111,060154,21461,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:01:54,6,94,52,0,2,4
1505,081111,060244,28,INFO,dfs.FSNamesystem,E6,2008-11-11 06:02:44,6,122,88,0,5,10
1506,081111,060510,21849,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:05:10,6,63,49,0,3,1
1507,081111,061043,21809,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:10:43,6,76,44,0,3,2
1508,081111,061200,21837,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:12:00,6,75,44,0,3,2
1509,081111,061202,22063,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:12:02,6,75,44,0,3,2
1510,081111,061534,21779,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:15:34,6,63,49,0,3,1
1511,081111,061549,21862,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:15:49,6,74,44,0,3,2
1512,081111,061602,31,INFO,dfs.FSNamesystem,E7,2008-11-11 06:16:02,6,134,55,0,5,11
1513,081111,061707,21528,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:17:07,6,64,49,0,3,1
1514,081111,061713,26,INFO,dfs.FSNamesystem,E6,2008-11-11 06:17:13,6,122,88,0,5,10
1515,081111,061730,32,INFO,dfs.FSNamesystem,E7,2008-11-11 06:17:30,6,134,55,0,5,11
1516,081111,061739,21895,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:17:39,6,74,44,0,3,2
1517,081111,061857,17075,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:18:57,6,75,44,0,3,2
1518,081111,061900,21890,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:19:00,6,64,49,0,3,1
1519,081111,061909,26,INFO,dfs.FSNamesystem,E6,2008-11-11 06:19:09,6,122,88,0,5,10
1520,081111,061921,21913,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:19:21,6,63,49,0,3,1
1521,081111,061926,22010,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:19:26,6,75,44,0,3,2
1522,081111,062002,21694,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:20:02,6,64,49,0,3,1
1523,081111,062029,21573,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:20:29,6,95,52,0,2,4
1524,081111,062038,34,INFO,dfs.FSNamesystem,E6,2008-11-11 06:20:38,6,121,88,0,5,10
1525,081111,062102,22250,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:21:02,6,64,49,0,3,1
1526,081111,062238,21812,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:22:38,6,88,52,0,2,4
1527,081111,062311,35,INFO,dfs.FSNamesystem,E6,2008-11-11 06:23:11,6,122,88,0,5,10
1528,081111,062353,22087,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:23:53,6,95,52,0,2,4
1529,081111,062628,35,INFO,dfs.FSNamesystem,E7,2008-11-11 06:26:28,6,134,55,0,5,11
1530,081111,062735,22030,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:27:35,6,63,49,0,3,1
1531,081111,062905,21843,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:29:05,6,76,44,0,3,2
1532,081111,062911,22258,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:29:11,6,75,44,0,3,2
1533,081111,063053,21803,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:30:53,6,76,44,0,3,2
1534,081111,063138,27,INFO,dfs.FSNamesystem,E7,2008-11-11 06:31:38,6,134,55,0,5,11
1535,081111,063241,22074,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:32:41,6,76,44,0,3,2
1536,081111,063244,22352,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:32:44,6,90,52,0,2,4
1537,081111,063302,21914,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:33:02,6,75,44,0,3,2
1538,081111,063305,30,INFO,dfs.FSNamesystem,E6,2008-11-11 06:33:05,6,122,88,0,5,10
1539,081111,063316,32,INFO,dfs.FSNamesystem,E6,2008-11-11 06:33:16,6,122,88,0,5,10
1540,081111,063323,27,INFO,dfs.FSNamesystem,E6,2008-11-11 06:33:23,6,122,88,0,5,10
1541,081111,063402,33,INFO,dfs.FSNamesystem,E6,2008-11-11 06:34:02,6,122,88,0,5,10
1542,081111,063413,26,INFO,dfs.FSNamesystem,E7,2008-11-11 06:34:13,6,134,55,0,5,11
1543,081111,063451,31,INFO,dfs.FSNamesystem,E7,2008-11-11 06:34:51,6,134,55,0,5,11
1544,081111,063459,21912,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:34:59,6,90,52,0,2,4
1545,081111,063514,35,INFO,dfs.FSNamesystem,E7,2008-11-11 06:35:14,6,134,55,0,5,11
1546,081111,063636,28,INFO,dfs.FSNamesystem,E6,2008-11-11 06:36:36,6,121,88,0,5,10
1547,081111,063859,22169,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:38:59,6,92,52,0,2,4
1548,081111,063923,35,INFO,dfs.FSNamesystem,E6,2008-11-11 06:39:23,6,123,88,0,5,10
1549,081111,063944,31,INFO,dfs.FSNamesystem,E6,2008-11-11 06:39:44,6,122,88,0,5,10
1550,081111,064011,22583,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:40:11,6,60,49,0,3,1
1551,081111,064106,33,INFO,dfs.FSNamesystem,E7,2008-11-11 06:41:06,6,134,55,0,5,11
1552,081111,064209,22299,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:42:09,6,64,49,0,3,1
1553,081111,064322,6765,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:43:22,6,76,44,0,3,2
1554,081111,064501,34,INFO,dfs.FSNamesystem,E7,2008-11-11 06:45:01,6,134,55,0,5,11
1555,081111,064603,32,INFO,dfs.FSNamesystem,E6,2008-11-11 06:46:03,6,120,88,0,5,10
1556,081111,064615,22671,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:46:15,6,92,52,0,2,4
1557,081111,064710,22306,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:47:10,6,64,49,0,3,1
1558,081111,064806,22602,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:48:06,6,63,49,0,3,1
1559,081111,064823,22556,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:48:23,6,93,52,0,2,4
1560,081111,064835,22032,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:48:35,6,90,52,0,2,4
1561,081111,065205,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:05,6,96,67,0,5,12
1562,081111,065205,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:05,6,93,67,0,5,12
1563,081111,065206,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:06,6,94,67,0,5,12
1564,081111,065208,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:08,6,95,67,0,5,12
1565,081111,065211,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:11,6,96,67,0,5,12
1566,081111,065217,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:17,6,97,67,0,5,12
1567,081111,065217,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:17,6,96,67,0,5,12
1568,081111,065218,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:18,6,94,67,0,5,12
1569,081111,065220,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:20,6,96,67,0,5,12
1570,081111,065224,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:24,6,93,67,0,5,12
1571,081111,065224,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:24,6,95,67,0,5,12
1572,081111,065225,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:25,6,96,67,0,5,12
1573,081111,065225,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:25,6,94,67,0,5,12
1574,081111,065225,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:25,6,96,67,0,5,12
1575,081111,065226,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:26,6,97,67,0,5,12
1576,081111,065227,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:27,6,95,67,0,5,12
1577,081111,065227,26,INFO,dfs.FSNamesystem,E8,2008-11-11 06:52:27,6,96,67,0,5,12
1578,081111,065229,19,INFO,dfs.FSDataset,E9,2008-11-11 06:52:29,6,107,40,0,4,13
1579,081111,065254,19,INFO,dfs.FSNamesystem,E4,2008-11-11 06:52:54,6,2476,37,0,5,8
1580,081111,065258,19,INFO,dfs.FSDataset,E9,2008-11-11 06:52:58,6,106,40,0,4,13
1581,081111,065303,19,INFO,dfs.FSNamesystem,E4,2008-11-11 06:53:03,6,2480,37,0,5,8
1582,081111,065339,22547,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:53:39,6,75,44,0,3,2
1583,081111,065404,22999,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:54:04,6,63,49,0,3,1
1584,081111,065418,18,INFO,dfs.FSDataset,E9,2008-11-11 06:54:18,6,107,40,0,4,13
1585,081111,065420,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:20,6,107,40,0,4,13
1586,081111,065420,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:20,6,107,40,0,4,13
1587,081111,065423,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:23,6,104,40,0,4,13
1588,081111,065426,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:26,6,105,40,0,4,13
1589,081111,065435,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:35,6,105,40,0,4,13
1590,081111,065437,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:37,6,104,40,0,4,13
1591,081111,065440,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:40,6,105,40,0,4,13
1592,081111,065444,18,INFO,dfs.FSDataset,E9,2008-11-11 06:54:44,6,105,40,0,4,13
1593,081111,065444,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:44,6,105,40,0,4,13
1594,081111,065444,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:44,6,105,40,0,4,13
1595,081111,065445,19,INFO,dfs.FSDataset,E9,2008-11-11 06:54:45,6,105,40,0,4,13
1596,081111,065500,19,INFO,dfs.FSDataset,E9,2008-11-11 06:55:00,6,105,40,0,4,13
1597,081111,065500,22388,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:55:00,6,63,49,0,3,1
1598,081111,065503,19,INFO,dfs.FSDataset,E9,2008-11-11 06:55:03,6,105,40,0,4,13
1599,081111,065504,18,INFO,dfs.FSDataset,E9,2008-11-11 06:55:04,6,105,40,0,4,13
1600,081111,065510,19,INFO,dfs.FSDataset,E9,2008-11-11 06:55:10,6,105,40,0,4,13
1601,081111,065511,19,INFO,dfs.FSDataset,E9,2008-11-11 06:55:11,6,105,40,0,4,13
1602,081111,065515,19,INFO,dfs.FSDataset,E9,2008-11-11 06:55:15,6,105,40,0,4,13
1603,081111,065526,22651,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 06:55:26,6,63,49,0,3,1
1604,081111,065538,19,INFO,dfs.FSDataset,E9,2008-11-11 06:55:38,6,105,40,0,4,13
1605,081111,065605,22827,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:56:05,6,93,52,0,2,4
1606,081111,065705,22525,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 06:57:05,6,94,52,0,2,4
1607,081111,065705,28,INFO,dfs.FSNamesystem,E7,2008-11-11 06:57:05,6,131,55,0,5,11
1608,081111,065803,33,INFO,dfs.FSNamesystem,E6,2008-11-11 06:58:03,6,122,88,0,5,10
1609,081111,065804,19,INFO,dfs.FSDataset,E9,2008-11-11 06:58:04,6,104,40,0,4,13
1610,081111,065920,34,INFO,dfs.FSNamesystem,E7,2008-11-11 06:59:20,6,128,55,0,5,11
1611,081111,065936,22801,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 06:59:36,6,73,44,0,3,2
1612,081111,070022,22093,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:00:22,7,64,49,0,3,1
1613,081111,070040,22706,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:00:40,7,88,52,0,2,4
1614,081111,070055,29,INFO,dfs.FSNamesystem,E6,2008-11-11 07:00:55,7,122,88,0,5,10
1615,081111,070232,13,INFO,dfs.DataBlockScanner,E14,2008-11-11 07:02:32,7,51,34,0,0,5
1616,081111,070246,27,INFO,dfs.FSNamesystem,E6,2008-11-11 07:02:46,7,122,88,0,5,10
1617,081111,070258,22788,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:02:58,7,63,49,0,3,1
1618,081111,070301,28,INFO,dfs.FSNamesystem,E7,2008-11-11 07:03:01,7,132,55,0,5,11
1619,081111,070326,34,INFO,dfs.FSNamesystem,E7,2008-11-11 07:03:26,7,131,55,0,5,11
1620,081111,070458,22933,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:04:58,7,76,44,0,3,2
1621,081111,070505,26,INFO,dfs.FSNamesystem,E6,2008-11-11 07:05:05,7,122,88,0,5,10
1622,081111,070519,22971,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:05:19,7,64,49,0,3,1
1623,081111,070519,35,INFO,dfs.FSNamesystem,E7,2008-11-11 07:05:19,7,130,55,0,5,11
1624,081111,070635,22203,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:06:35,7,64,49,0,3,1
1625,081111,070735,31,INFO,dfs.FSNamesystem,E6,2008-11-11 07:07:35,7,123,88,0,5,10
1626,081111,070823,22537,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:08:23,7,76,44,0,3,2
1627,081111,070836,22330,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:08:36,7,75,44,0,3,2
1628,081111,070836,23168,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:08:36,7,63,49,0,3,1
1629,081111,070912,22946,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:09:12,7,74,44,0,3,2
1630,081111,070918,33,INFO,dfs.FSNamesystem,E6,2008-11-11 07:09:18,7,120,88,0,5,10
1631,081111,070928,23133,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:09:28,7,92,52,0,2,4
1632,081111,071020,22762,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:10:20,7,63,49,0,3,1
1633,081111,071027,22865,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:10:27,7,90,52,0,2,4
1634,081111,071037,21663,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:10:37,7,64,49,0,3,1
1635,081111,071042,31,INFO,dfs.FSNamesystem,E6,2008-11-11 07:10:42,7,122,88,0,5,10
1636,081111,071112,34,INFO,dfs.FSNamesystem,E7,2008-11-11 07:11:12,7,132,55,0,5,11
1637,081111,071205,23083,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:12:05,7,77,44,0,3,2
1638,081111,071331,22956,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:13:31,7,77,44,0,3,2
1639,081111,071510,22974,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:15:10,7,75,44,0,3,2
1640,081111,071611,32,INFO,dfs.FSNamesystem,E7,2008-11-11 07:16:11,7,131,55,0,5,11
1641,081111,071713,23240,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:17:13,7,74,44,0,3,2
1642,081111,071731,23039,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:17:31,7,75,44,0,3,2
1643,081111,071746,30,INFO,dfs.FSNamesystem,E6,2008-11-11 07:17:46,7,121,88,0,5,10
1644,081111,071904,22560,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:19:04,7,95,52,0,2,4
1645,081111,071912,23232,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:19:12,7,62,49,0,3,1
1646,081111,071939,22914,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:19:39,7,93,52,0,2,4
1647,081111,072053,23570,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:20:53,7,63,49,0,3,1
1648,081111,072059,30,INFO,dfs.FSNamesystem,E6,2008-11-11 07:20:59,7,120,88,0,5,10
1649,081111,072214,23052,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:22:14,7,76,44,0,3,2
1650,081111,072224,23062,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:22:24,7,64,49,0,3,1
1651,081111,072300,32,INFO,dfs.FSNamesystem,E6,2008-11-11 07:23:00,7,120,88,0,5,10
1652,081111,072355,22702,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:23:55,7,64,49,0,3,1
1653,081111,072356,23300,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:23:56,7,62,49,0,3,1
1654,081111,072356,30,INFO,dfs.FSNamesystem,E6,2008-11-11 07:23:56,7,120,88,0,5,10
1655,081111,072403,23051,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:24:03,7,63,49,0,3,1
1656,081111,072447,23098,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:24:47,7,91,52,0,2,4
1657,081111,072523,30,INFO,dfs.FSNamesystem,E6,2008-11-11 07:25:23,7,121,88,0,5,10
1658,081111,072710,22924,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:27:10,7,64,49,0,3,1
1659,081111,072733,23446,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:27:33,7,95,52,0,2,4
1660,081111,072818,28,INFO,dfs.FSNamesystem,E7,2008-11-11 07:28:18,7,131,55,0,5,11
1661,081111,072857,23371,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:28:57,7,75,44,0,3,2
1662,081111,072901,34,INFO,dfs.FSNamesystem,E6,2008-11-11 07:29:01,7,121,88,0,5,10
1663,081111,072903,23158,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:29:03,7,64,49,0,3,1
1664,081111,072921,29,INFO,dfs.FSNamesystem,E6,2008-11-11 07:29:21,7,121,88,0,5,10
1665,081111,072948,35,INFO,dfs.FSNamesystem,E6,2008-11-11 07:29:48,7,120,88,0,5,10
1666,081111,072949,23644,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:29:49,7,63,49,0,3,1
1667,081111,072956,23082,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:29:56,7,76,44,0,3,2
1668,081111,073005,23505,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:30:05,7,63,49,0,3,1
1669,081111,073013,23372,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:30:13,7,62,49,0,3,1
1670,081111,073059,23319,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:30:59,7,63,49,0,3,1
1671,081111,073109,23004,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:31:09,7,64,49,0,3,1
1672,081111,073148,27,INFO,dfs.FSNamesystem,E6,2008-11-11 07:31:48,7,121,88,0,5,10
1673,081111,073230,34,INFO,dfs.FSNamesystem,E6,2008-11-11 07:32:30,7,122,88,0,5,10
1674,081111,073302,23438,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:33:02,7,76,44,0,3,2
1675,081111,073314,23367,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:33:14,7,94,52,0,2,4
1676,081111,073350,31,INFO,dfs.FSNamesystem,E6,2008-11-11 07:33:50,7,119,88,0,5,10
1677,081111,073403,23490,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:34:03,7,62,49,0,3,1
1678,081111,073406,23140,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:34:06,7,77,44,0,3,2
1679,081111,073441,17869,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:34:41,7,95,52,0,2,4
1680,081111,073507,23329,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:35:07,7,76,44,0,3,2
1681,081111,073525,23203,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:35:25,7,75,44,0,3,2
1682,081111,073610,23484,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:36:10,7,75,44,0,3,2
1683,081111,073704,23532,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:37:04,7,75,44,0,3,2
1684,081111,073746,23412,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:37:46,7,92,52,0,2,4
1685,081111,073802,23624,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:38:02,7,63,49,0,3,1
1686,081111,073914,23367,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:39:14,7,77,44,0,3,2
1687,081111,073943,23467,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:39:43,7,92,52,0,2,4
1688,081111,073949,23599,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:39:49,7,75,44,0,3,2
1689,081111,074108,23144,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:41:08,7,75,44,0,3,2
1690,081111,074200,23325,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:42:00,7,64,49,0,3,1
1691,081111,074309,23736,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:43:09,7,76,44,0,3,2
1692,081111,074409,23194,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:44:09,7,92,52,0,2,4
1693,081111,074431,23560,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:44:31,7,77,44,0,3,2
1694,081111,074449,23551,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:44:49,7,95,52,0,2,4
1695,081111,074540,29,INFO,dfs.FSNamesystem,E7,2008-11-11 07:45:40,7,132,55,0,5,11
1696,081111,074548,27,INFO,dfs.FSNamesystem,E7,2008-11-11 07:45:48,7,131,55,0,5,11
1697,081111,074653,23823,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:46:53,7,63,49,0,3,1
1698,081111,074955,23635,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:49:55,7,64,49,0,3,1
1699,081111,074958,29,INFO,dfs.FSNamesystem,E7,2008-11-11 07:49:58,7,131,55,0,5,11
1700,081111,075054,23885,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:50:54,7,64,49,0,3,1
1701,081111,075114,23523,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:51:14,7,62,49,0,3,1
1702,081111,075129,23397,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:51:29,7,91,52,0,2,4
1703,081111,075151,23925,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:51:51,7,93,52,0,2,4
1704,081111,075158,33,INFO,dfs.FSNamesystem,E7,2008-11-11 07:51:58,7,132,55,0,5,11
1705,081111,075212,30,INFO,dfs.FSNamesystem,E6,2008-11-11 07:52:12,7,123,88,0,5,10
1706,081111,075317,23851,INFO,dfs.DataNode$DataXceiver,E13,2008-11-11 07:53:17,7,94,52,0,2,4
1707,081111,075345,29,INFO,dfs.FSNamesystem,E6,2008-11-11 07:53:45,7,121,88,0,5,10
1708,081111,075408,23362,INFO,dfs.DataNode$PacketResponder,E11,2008-11-11 07:54:08,7,75,44,0,3,2
1709,081111,075537,23945,INFO,dfs.DataNode$PacketResponder,E10,2008-11-11 07:55:37,7,62,49,0,3,1
1710,081111,075616,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:16,7,95,67,0,5,12
1711,081111,075619,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:19,7,96,67,0,5,12
1712,081111,075623,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:23,7,94,67,0,5,12
1713,081111,075626,28,INFO,dfs.FSNamesystem,E8,2008-11-11 07:56:26,7,94,67,0,5,12
